138,138,1,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,36
139,139,1,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,36
140,140,1,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,36
141,141,1,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,36
142,142,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
143,143,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
144,144,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
145,145,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
146,146,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
147,147,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
148,148,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
149,149,1,4.0,8.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,1.0,37
150,150,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
151,151,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
152,152,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
153,153,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
154,154,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
155,155,1,3.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,38
156,156,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,39
157,157,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,39
158,158,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,2.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,39
159,159,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,40
160,160,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,40
161,161,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,40
162,162,1,3.0,9.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,2.0,1.0,1.0,1.0,1.0,40
163,163,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,41
164,164,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,41
165,165,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,41
166,166,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,42
167,167,1,8.0,10.0,1.0,7.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,43
168,168,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44
169,169,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44
170,170,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44
171,171,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44
172,172,1,8.0,10.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,44
173,173,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
174,174,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
175,175,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
176,176,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
177,177,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
178,178,1,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,45
179,179,1,9.0,11.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46
180,180,1,2.0,11.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,47
181,181,1,9.0,11.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48
182,182,1,9.0,11.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48
183,183,1,9.0,11.0,7.0,7.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,48
184,184,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49
185,185,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49
186,186,1,2.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50
187,187,1,2.0,12.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50
188,188,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51
189,189,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51
190,190,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,51
191,191,1,10.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52
192,192,1,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,53
